ConditionName,ConditionSNOMED,PathogenName,PathogenTaxonID,Fatalities,CountryISO,Admin1Name,Admin1ISO,Admin2Name,CityName,PeriodStartDate,PeriodEndDate,CountValue,DOI
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,FRANKLIN COUNTY,CHAMBERSBURG,12/3/1922,12/9/1922,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,FRANKLIN COUNTY,CHAMBERSBURG,9/23/1923,9/29/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,FRANKLIN COUNTY,CHAMBERSBURG,9/30/1923,10/6/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,ALLEGHENY COUNTY,MCKEES ROCKS,7/6/1919,7/12/1919,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,ALLEGHENY COUNTY,MCKEES ROCKS,11/23/1919,11/29/1919,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,BUCKS COUNTY,BRISTOL,7/10/1921,7/16/1921,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,BUCKS COUNTY,BRISTOL,9/4/1921,9/10/1921,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,BUCKS COUNTY,BRISTOL,9/18/1921,9/24/1921,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,BUCKS COUNTY,BRISTOL,2/26/1922,3/4/1922,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,BUCKS COUNTY,BRISTOL,8/6/1922,8/12/1922,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,BUCKS COUNTY,BRISTOL,3/18/1923,3/24/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,BUCKS COUNTY,BRISTOL,6/10/1923,6/16/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,BUCKS COUNTY,BRISTOL,8/26/1923,9/1/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,BUCKS COUNTY,BRISTOL,9/2/1923,9/8/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,BUCKS COUNTY,BRISTOL,9/23/1923,9/29/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,COLUMBIA COUNTY,BERWICK,4/23/1922,4/29/1922,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,COLUMBIA COUNTY,BERWICK,5/21/1922,5/27/1922,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,COLUMBIA COUNTY,BERWICK,7/2/1922,7/8/1922,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,COLUMBIA COUNTY,BERWICK,9/17/1922,9/23/1922,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,COLUMBIA COUNTY,BERWICK,8/5/1923,8/11/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,COLUMBIA COUNTY,BERWICK,10/14/1923,10/20/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,COLUMBIA COUNTY,BERWICK,10/28/1923,11/3/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,DONORA,10/23/1921,10/29/1921,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,DONORA,7/9/1922,7/15/1922,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,DONORA,9/16/1923,9/22/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,DONORA,10/7/1923,10/13/1923,2,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,JEANNETTE,4/17/1921,4/23/1921,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,JEANNETTE,6/26/1921,7/2/1921,3,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,JEANNETTE,7/3/1921,7/9/1921,2,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,JEANNETTE,7/24/1921,7/30/1921,2,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,JEANNETTE,8/28/1921,9/3/1921,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,JEANNETTE,10/30/1921,11/5/1921,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,JEANNETTE,11/20/1921,11/26/1921,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,JEANNETTE,8/13/1922,8/19/1922,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,JEANNETTE,9/30/1923,10/6/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,JEANNETTE,10/28/1923,11/3/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,JEFFERSON COUNTY,PUNXSUTAWNEY,10/8/1922,10/14/1922,2,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,JEFFERSON COUNTY,PUNXSUTAWNEY,7/8/1923,7/14/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,ALLEGHENY COUNTY,SWISSVALE,1/23/1921,1/29/1921,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,ALLEGHENY COUNTY,SWISSVALE,3/13/1921,3/19/1921,3,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,ALLEGHENY COUNTY,SWISSVALE,3/20/1921,3/26/1921,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,ALLEGHENY COUNTY,SWISSVALE,5/22/1921,5/28/1921,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,ALLEGHENY COUNTY,SWISSVALE,8/28/1921,9/3/1921,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,ALLEGHENY COUNTY,SWISSVALE,9/18/1921,9/24/1921,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,ALLEGHENY COUNTY,SWISSVALE,11/13/1921,11/19/1921,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,ALLEGHENY COUNTY,SWISSVALE,6/25/1922,7/1/1922,2,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,ALLEGHENY COUNTY,SWISSVALE,7/9/1922,7/15/1922,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,ALLEGHENY COUNTY,SWISSVALE,7/30/1922,8/5/1922,2,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,ALLEGHENY COUNTY,SWISSVALE,1/21/1923,1/27/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,ALLEGHENY COUNTY,SWISSVALE,7/1/1923,7/7/1923,3,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,NEW KENSINGTON,1/16/1921,1/22/1921,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,NEW KENSINGTON,1/30/1921,2/5/1921,2,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,NEW KENSINGTON,8/28/1921,9/3/1921,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,NEW KENSINGTON,10/9/1921,10/15/1921,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,NEW KENSINGTON,11/27/1921,12/3/1921,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,NEW KENSINGTON,12/18/1921,12/24/1921,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,NEW KENSINGTON,4/9/1922,4/15/1922,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,NEW KENSINGTON,12/24/1922,12/30/1922,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,NEW KENSINGTON,1/7/1923,1/13/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,NEW KENSINGTON,1/14/1923,1/20/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,NEW KENSINGTON,2/11/1923,2/17/1923,2,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,NEW KENSINGTON,3/4/1923,3/10/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,NEW KENSINGTON,3/25/1923,3/31/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,NEW KENSINGTON,4/8/1923,4/14/1923,2,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,NEW KENSINGTON,9/9/1923,9/15/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WESTMORELAND COUNTY,NEW KENSINGTON,9/30/1923,10/6/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,4/24/1921,4/30/1921,2,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,7/3/1921,7/9/1921,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,7/10/1921,7/16/1921,2,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,7/17/1921,7/23/1921,9,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,7/24/1921,7/30/1921,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,7/31/1921,8/6/1921,7,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,9/4/1921,9/10/1921,2,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,9/18/1921,9/24/1921,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,10/23/1921,10/29/1921,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,10/30/1921,11/5/1921,2,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,11/20/1921,11/26/1921,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,11/27/1921,12/3/1921,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,1/8/1922,1/14/1922,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,1/15/1922,1/21/1922,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,1/22/1922,1/28/1922,2,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,5/21/1922,5/27/1922,22,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,5/28/1922,6/3/1922,12,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,6/4/1922,6/10/1922,18,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,6/11/1922,6/17/1922,4,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,6/18/1922,6/24/1922,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,7/2/1922,7/8/1922,5,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,7/9/1922,7/15/1922,4,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,7/16/1922,7/22/1922,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,7/30/1922,8/5/1922,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,8/20/1922,8/26/1922,3,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,8/27/1922,9/2/1922,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,9/3/1922,9/9/1922,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,10/1/1922,10/7/1922,2,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,3/18/1923,3/24/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,4/1/1923,4/7/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,4/22/1923,4/28/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,WASHINGTON COUNTY,CANONSBURG,10/21/1923,10/27/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Typhoid fever,4834000,Salmonella enterica subsp. enterica serovar Typhi,90370,0,US,PENNSYLVANIA,US-PA,LACKAWANNA COUNTY,DICKSON CITY,12/9/1923,12/15/1923,1,10.25337/T7/ptycho.v2.0/US.4834000
Campylobacteriosis,86500004,Campylobacter,194,0,US,PENNSYLVANIA,US-PA,NA,NA,1/11/2015,1/17/2015,13,10.25337/T7/ptycho.v2.0/US.86500004
Campylobacteriosis,86500004,Campylobacter,194,0,US,PENNSYLVANIA,US-PA,NA,NA,1/18/2015,1/24/2015,16,10.25337/T7/ptycho.v2.0/US.86500004
Campylobacteriosis,86500004,Campylobacter,194,0,US,PENNSYLVANIA,US-PA,NA,NA,1/25/2015,1/31/2015,12,10.25337/T7/ptycho.v2.0/US.86500004
Campylobacteriosis,86500004,Campylobacter,194,0,US,PENNSYLVANIA,US-PA,NA,NA,2/1/2015,2/7/2015,15,10.25337/T7/ptycho.v2.0/US.86500004
Campylobacteriosis,86500004,Campylobacter,194,0,US,PENNSYLVANIA,US-PA,NA,NA,2/8/2015,2/14/2015,23,10.25337/T7/ptycho.v2.0/US.86500004
Campylobacteriosis,86500004,Campylobacter,194,0,US,PENNSYLVANIA,US-PA,NA,NA,2/15/2015,2/21/2015,17,10.25337/T7/ptycho.v2.0/US.86500004
Campylobacteriosis,86500004,Campylobacter,194,0,US,PENNSYLVANIA,US-PA,NA,NA,2/22/2015,2/28/2015,19,10.25337/T7/ptycho.v2.0/US.86500004
Campylobacteriosis,86500004,Campylobacter,194,0,US,PENNSYLVANIA,US-PA,NA,NA,3/1/2015,3/7/2015,15,10.25337/T7/ptycho.v2.0/US.86500004
Campylobacteriosis,86500004,Campylobacter,194,0,US,PENNSYLVANIA,US-PA,NA,NA,3/8/2015,3/14/2015,13,10.25337/T7/ptycho.v2.0/US.86500004
Campylobacteriosis,86500004,Campylobacter,194,0,US,PENNSYLVANIA,US-PA,NA,NA,3/15/2015,3/21/2015,14,10.25337/T7/ptycho.v2.0/US.86500004
Campylobacteriosis,86500004,Campylobacter,194,0,US,PENNSYLVANIA,US-PA,NA,NA,3/22/2015,3/28/2015,18,10.25337/T7/ptycho.v2.0/US.86500004
Campylobacteriosis,86500004,Campylobacter,194,0,US,PENNSYLVANIA,US-PA,NA,NA,3/29/2015,4/4/2015,31,10.25337/T7/ptycho.v2.0/US.86500004
Campylobacteriosis,86500004,Campylobacter,194,0,US,PENNSYLVANIA,US-PA,NA,NA,4/5/2015,4/11/2015,16,10.25337/T7/ptycho.v2.0/US.86500004
Campylobacteriosis,86500004,Campylobacter,194,0,US,PENNSYLVANIA,US-PA,NA,NA,4/12/2015,4/18/2015,17,10.25337/T7/ptycho.v2.0/US.86500004
Campylobacteriosis,86500004,Campylobacter,194,0,US,PENNSYLVANIA,US-PA,NA,NA,4/19/2015,4/25/2015,14,10.25337/T7/ptycho.v2.0/US.86500004
Campylobacteriosis,86500004,Campylobacter,194,0,US,PENNSYLVANIA,US-PA,NA,NA,4/26/2015,5/2/2015,18,10.25337/T7/ptycho.v2.0/US.86500004
Campylobacteriosis,86500004,Campylobacter,194,0,US,PENNSYLVANIA,US-PA,NA,NA,5/3/2015,5/9/2015,12,10.25337/T7/ptycho.v2.0/US.86500004
Campylobacteriosis,86500004,Campylobacter,194,0,US,PENNSYLVANIA,US-PA,NA,NA,5/10/2015,5/16/2015,19,10.25337/T7/ptycho.v2.0/US.86500004
Campylobacteriosis,86500004,Campylobacter,194,0,US,PENNSYLVANIA,US-PA,NA,NA,5/17/2015,5/23/2015,22,10.25337/T7/ptycho.v2.0/US.86500004
Campylobacteriosis,86500004,Campylobacter,194,0,US,PENNSYLVANIA,US-PA,NA,NA,5/24/2015,5/30/2015,15,10.25337/T7/ptycho.v2.0/US.86500004
Campylobacteriosis,86500004,Campylobacter,194,0,US,PENNSYLVANIA,US-PA,NA,NA,5/31/2015,6/6/2015,25,10.25337/T7/ptycho.v2.0/US.86500004
Campylobacteriosis,86500004,Campylobacter,194,0,US,PENNSYLVANIA,US-PA,NA,NA,6/7/2015,6/13/2015,37,10.25337/T7/ptycho.v2.0/US.86500004
Campylobacteriosis,86500004,Campylobacter,194,0,US,PENNSYLVANIA,US-PA,NA,NA,6/14/2015,6/20/2015,27,10.25337/T7/ptycho.v2.0/US.86500004
